year,doy,profile_idx,profile_num,date,index
2016,92,1409,4,2016-04-01,749
2016,92,1410,5,2016-04-01,750
2016,92,1411,6,2016-04-01,751
2016,92,1412,7,2016-04-01,752
2016,92,1413,8,2016-04-01,753
2016,92,1414,9,2016-04-01,754
2016,93,1415,1,2016-04-02,755
2016,93,1416,2,2016-04-02,756
2016,93,1417,3,2016-04-02,757
2016,93,1418,4,2016-04-02,758
2016,93,1419,5,2016-04-02,759
2016,93,1420,6,2016-04-02,760
2016,93,1421,7,2016-04-02,761
2016,93,1422,8,2016-04-02,762
2016,93,1423,9,2016-04-02,763
2016,94,1424,1,2016-04-03,764
2016,94,1425,2,2016-04-03,765
2016,94,1426,3,2016-04-03,766
2016,94,1427,4,2016-04-03,767
2016,94,1428,5,2016-04-03,768
2016,94,1429,6,2016-04-03,769
2016,94,1430,7,2016-04-03,770
2016,94,1431,8,2016-04-03,771
2016,94,1432,9,2016-04-03,772
2016,95,1433,1,2016-04-04,773
2016,95,1434,2,2016-04-04,774
2016,95,1435,3,2016-04-04,775
2016,95,1436,4,2016-04-04,776
2016,95,1437,5,2016-04-04,777
2016,95,1438,6,2016-04-04,778
2016,95,1439,7,2016-04-04,779
2016,95,1440,8,2016-04-04,780
2016,95,1441,9,2016-04-04,781
2016,96,1442,1,2016-04-05,782
2016,96,1443,2,2016-04-05,783
2016,96,1444,3,2016-04-05,784
2016,96,1445,4,2016-04-05,785
2016,96,1446,5,2016-04-05,786
2016,96,1447,6,2016-04-05,787
2016,96,1448,7,2016-04-05,788
2016,96,1449,8,2016-04-05,789
2016,96,1450,9,2016-04-05,790
2016,97,1451,1,2016-04-06,791
2016,97,1452,2,2016-04-06,792
2016,97,1453,3,2016-04-06,793
2016,97,1454,4,2016-04-06,794
2016,97,1455,5,2016-04-06,795
2016,97,1456,6,2016-04-06,796
2016,97,1457,7,2016-04-06,797
2016,97,1458,8,2016-04-06,798
2016,97,1459,9,2016-04-06,799
2016,98,1460,1,2016-04-07,800
2016,98,1461,2,2016-04-07,801
2016,98,1462,3,2016-04-07,802
2016,98,1463,4,2016-04-07,803
2016,98,1464,5,2016-04-07,804
2016,98,1465,6,2016-04-07,805
2016,98,1466,7,2016-04-07,806
2016,98,1467,8,2016-04-07,807
2016,98,1468,9,2016-04-07,808
2016,99,1469,1,2016-04-08,809
2016,99,1470,2,2016-04-08,810
2016,99,1471,3,2016-04-08,811
2016,99,1472,4,2016-04-08,812
2016,99,1473,5,2016-04-08,813
2016,99,1474,6,2016-04-08,814
2016,99,1475,7,2016-04-08,815
2016,99,1476,8,2016-04-08,816
2016,99,1477,9,2016-04-08,817
2016,100,1478,1,2016-04-09,818
2016,100,1479,2,2016-04-09,819
2016,100,1480,3,2016-04-09,820
2016,100,1481,4,2016-04-09,821
2016,100,1482,5,2016-04-09,822
2016,100,1483,6,2016-04-09,823
2016,100,1484,7,2016-04-09,824
2016,100,1485,8,2016-04-09,825
2016,100,1486,9,2016-04-09,826
2016,101,1487,1,2016-04-10,827
2016,101,1488,2,2016-04-10,828
2016,101,1489,3,2016-04-10,829
2016,101,1490,4,2016-04-10,830
2016,101,1491,5,2016-04-10,831
2016,101,1492,6,2016-04-10,832
2016,101,1493,7,2016-04-10,833
2016,101,1494,8,2016-04-10,834
2016,101,1495,9,2016-04-10,835
2016,102,1496,1,2016-04-11,836
2016,102,1497,2,2016-04-11,837
2016,102,1498,3,2016-04-11,838
2016,102,1499,4,2016-04-11,839
2016,102,1500,5,2016-04-11,840
2016,102,1501,6,2016-04-11,841
2016,102,1502,7,2016-04-11,842
2016,102,1503,8,2016-04-11,843
2016,102,1504,9,2016-04-11,844
2016,103,1505,1,2016-04-12,845
2016,103,1506,2,2016-04-12,846
2016,103,1507,3,2016-04-12,847
2016,103,1508,4,2016-04-12,848
2016,103,1509,5,2016-04-12,849
2016,103,1510,6,2016-04-12,850
2016,103,1511,7,2016-04-12,851
2016,103,1512,8,2016-04-12,852
2016,103,1513,9,2016-04-12,853
2016,104,1514,1,2016-04-13,854
2016,104,1515,2,2016-04-13,855
2016,104,1516,3,2016-04-13,856
2016,104,1517,4,2016-04-13,857
2016,104,1518,5,2016-04-13,858
2016,104,1519,6,2016-04-13,859
2016,104,1520,7,2016-04-13,860
2016,104,1521,8,2016-04-13,861
2016,104,1522,9,2016-04-13,862
2016,105,1523,1,2016-04-14,863
2016,105,1524,2,2016-04-14,864
2016,105,1525,3,2016-04-14,865
2016,105,1526,4,2016-04-14,866
2016,105,1527,5,2016-04-14,867
2016,105,1528,6,2016-04-14,868
2016,105,1529,7,2016-04-14,869
2016,105,1530,8,2016-04-14,870
2016,105,1531,9,2016-04-14,871
2016,106,1532,1,2016-04-15,872
2016,106,1533,2,2016-04-15,873
2016,106,1534,3,2016-04-15,874
2016,106,1535,4,2016-04-15,875
2016,106,1536,5,2016-04-15,876
2016,106,1537,6,2016-04-15,877
2016,106,1538,7,2016-04-15,878
2016,106,1539,8,2016-04-15,879
2016,106,1540,9,2016-04-15,880
2016,107,1541,1,2016-04-16,881
2016,107,1542,2,2016-04-16,882
2016,107,1543,3,2016-04-16,883
2016,107,1544,4,2016-04-16,884
2016,107,1545,5,2016-04-16,885
2016,107,1546,6,2016-04-16,886
2016,107,1547,7,2016-04-16,887
2016,107,1548,8,2016-04-16,888
2016,107,1549,9,2016-04-16,889
2016,108,1550,1,2016-04-17,890
2016,108,1551,2,2016-04-17,891
2016,108,1552,3,2016-04-17,892
2016,108,1553,4,2016-04-17,893
2016,108,1554,5,2016-04-17,894
2016,108,1555,6,2016-04-17,895
2016,108,1556,7,2016-04-17,896
2016,108,1557,8,2016-04-17,897
2016,108,1558,9,2016-04-17,898
2016,109,1559,1,2016-04-18,899
2016,109,1560,2,2016-04-18,900
2016,109,1561,3,2016-04-18,901
2016,109,1562,4,2016-04-18,902
2016,109,1563,5,2016-04-18,903
2016,109,1564,6,2016-04-18,904
2016,109,1565,7,2016-04-18,905
2016,109,1566,8,2016-04-18,906
2016,109,1567,9,2016-04-18,907
2016,110,1568,1,2016-04-19,908
2016,110,1569,2,2016-04-19,909
2016,110,1570,3,2016-04-19,910
2016,110,1571,4,2016-04-19,911
2016,110,1572,5,2016-04-19,912
2016,110,1573,6,2016-04-19,913
2016,110,1574,7,2016-04-19,914
2016,110,1575,8,2016-04-19,915
2016,110,1576,9,2016-04-19,916
2016,111,1577,1,2016-04-20,917
2016,111,1578,2,2016-04-20,918
2016,111,1579,3,2016-04-20,919
2016,111,1580,4,2016-04-20,920
2016,111,1581,5,2016-04-20,921
2016,111,1582,6,2016-04-20,922
2016,111,1583,7,2016-04-20,923
2016,111,1584,8,2016-04-20,924
2016,111,1585,9,2016-04-20,925
2016,112,1586,1,2016-04-21,926
2016,112,1587,2,2016-04-21,927
2016,112,1588,3,2016-04-21,928
2016,112,1589,4,2016-04-21,929
2016,112,1590,5,2016-04-21,930
2016,112,1591,6,2016-04-21,931
2016,112,1592,7,2016-04-21,932
2016,112,1593,8,2016-04-21,933
2016,113,1594,1,2016-04-22,934
2016,113,1595,2,2016-04-22,935
2016,113,1596,3,2016-04-22,936
2016,113,1597,4,2016-04-22,937
2016,114,1598,1,2016-04-23,938
2016,116,1599,1,2016-04-25,939
2016,116,1600,2,2016-04-25,940
2016,116,1601,3,2016-04-25,941
2016,116,1602,4,2016-04-25,942
2016,116,1603,5,2016-04-25,943
2016,116,1604,6,2016-04-25,944
2016,116,1605,7,2016-04-25,945
2016,116,1606,8,2016-04-25,946
2016,116,1607,9,2016-04-25,947
2016,117,1608,1,2016-04-26,948
2016,117,1609,2,2016-04-26,949
2016,117,1610,3,2016-04-26,950
2016,117,1611,4,2016-04-26,951
2016,117,1612,5,2016-04-26,952
2016,117,1613,6,2016-04-26,953
2016,117,1614,7,2016-04-26,954
2016,117,1615,8,2016-04-26,955
2016,117,1616,9,2016-04-26,956
2016,118,1617,1,2016-04-27,957
2016,118,1618,2,2016-04-27,958
2016,118,1619,3,2016-04-27,959
2016,118,1620,4,2016-04-27,960
2016,118,1621,5,2016-04-27,961
2016,118,1622,6,2016-04-27,962
2016,118,1623,7,2016-04-27,963
2016,118,1624,8,2016-04-27,964
2016,118,1625,9,2016-04-27,965
2016,119,1626,1,2016-04-28,966
2016,119,1627,2,2016-04-28,967
2016,119,1628,3,2016-04-28,968
2016,119,1629,4,2016-04-28,969
2016,119,1630,5,2016-04-28,970
2016,119,1631,6,2016-04-28,971
2016,119,1632,7,2016-04-28,972
2016,119,1633,8,2016-04-28,973
2016,119,1634,9,2016-04-28,974
2016,120,1635,1,2016-04-29,975
2016,120,1636,2,2016-04-29,976
2016,120,1637,3,2016-04-29,977
2016,120,1638,4,2016-04-29,978
2016,120,1639,5,2016-04-29,979
2016,120,1640,6,2016-04-29,980
2016,120,1641,7,2016-04-29,981
2016,120,1642,8,2016-04-29,982
2016,120,1643,9,2016-04-29,983
2016,121,1644,1,2016-04-30,984
2016,121,1645,2,2016-04-30,985
2016,121,1646,3,2016-04-30,986
2016,121,1647,4,2016-04-30,987
2016,121,1648,5,2016-04-30,988
2016,121,1649,6,2016-04-30,989
2016,121,1650,7,2016-04-30,990
2016,121,1651,8,2016-04-30,991
2016,121,1652,9,2016-04-30,992
2016,122,1653,1,2016-05-01,993
2016,122,1654,2,2016-05-01,994
2016,122,1655,3,2016-05-01,995
2016,122,1656,4,2016-05-01,996
2016,122,1657,5,2016-05-01,997
2016,122,1658,6,2016-05-01,998
2016,122,1659,7,2016-05-01,999
2016,122,1660,8,2016-05-01,1000
2016,122,1661,9,2016-05-01,1001
2016,123,1662,1,2016-05-02,1002
2016,123,1663,2,2016-05-02,1003
2016,123,1664,3,2016-05-02,1004
2016,123,1665,4,2016-05-02,1005
2016,123,1666,5,2016-05-02,1006
2016,123,1667,6,2016-05-02,1007
2016,123,1668,7,2016-05-02,1008
2016,123,1669,8,2016-05-02,1009
2016,123,1670,9,2016-05-02,1010
2016,124,1671,1,2016-05-03,1011
2016,124,1672,2,2016-05-03,1012
2016,124,1673,3,2016-05-03,1013
2016,124,1674,4,2016-05-03,1014
2016,124,1675,5,2016-05-03,1015
2016,124,1676,6,2016-05-03,1016
2016,124,1677,7,2016-05-03,1017
2016,124,1678,8,2016-05-03,1018
2016,124,1679,9,2016-05-03,1019
2016,125,1680,1,2016-05-04,1020
2016,125,1681,2,2016-05-04,1021
2016,125,1682,3,2016-05-04,1022
2016,125,1683,4,2016-05-04,1023
2016,125,1684,5,2016-05-04,1024
2016,125,1685,6,2016-05-04,1025
2016,125,1686,7,2016-05-04,1026
2016,125,1687,8,2016-05-04,1027
2016,125,1688,9,2016-05-04,1028
2016,126,1689,1,2016-05-05,1029
2016,126,1690,2,2016-05-05,1030
2016,126,1691,3,2016-05-05,1031
2016,126,1692,4,2016-05-05,1032
2016,126,1693,5,2016-05-05,1033
2016,126,1694,6,2016-05-05,1034
2016,126,1695,7,2016-05-05,1035
2016,126,1696,8,2016-05-05,1036
2016,126,1697,9,2016-05-05,1037
2016,127,1698,1,2016-05-06,1038
2016,127,1699,2,2016-05-06,1039
2016,127,1700,3,2016-05-06,1040
2016,127,1701,4,2016-05-06,1041
2016,127,1702,5,2016-05-06,1042
2016,127,1703,6,2016-05-06,1043
2016,127,1704,7,2016-05-06,1044
2016,127,1705,8,2016-05-06,1045
2016,127,1706,9,2016-05-06,1046
2016,128,1707,1,2016-05-07,1047
2016,128,1708,2,2016-05-07,1048
2016,128,1709,3,2016-05-07,1049
2016,128,1710,4,2016-05-07,1050
2016,128,1711,5,2016-05-07,1051
2016,128,1712,6,2016-05-07,1052
2016,128,1713,7,2016-05-07,1053
2016,128,1714,8,2016-05-07,1054
2016,128,1715,9,2016-05-07,1055
2016,129,1716,1,2016-05-08,1056
2016,129,1717,2,2016-05-08,1057
2016,129,1718,3,2016-05-08,1058
2016,129,1719,4,2016-05-08,1059
2016,129,1720,5,2016-05-08,1060
2016,129,1721,6,2016-05-08,1061
2016,129,1722,7,2016-05-08,1062
2016,129,1723,8,2016-05-08,1063
2016,129,1724,9,2016-05-08,1064
2016,130,1725,1,2016-05-09,1065
2016,130,1726,2,2016-05-09,1066
2016,130,1727,3,2016-05-09,1067
2016,130,1728,4,2016-05-09,1068
2016,130,1729,5,2016-05-09,1069
2016,130,1730,6,2016-05-09,1070
2016,130,1731,7,2016-05-09,1071
2016,130,1732,8,2016-05-09,1072
2016,130,1733,9,2016-05-09,1073
2016,131,1734,1,2016-05-10,1074
2016,131,1735,2,2016-05-10,1075
2016,131,1736,3,2016-05-10,1076
2016,131,1737,4,2016-05-10,1077
2016,131,1738,5,2016-05-10,1078
2016,131,1739,6,2016-05-10,1079
2016,131,1740,7,2016-05-10,1080
2016,131,1741,8,2016-05-10,1081
2016,131,1742,9,2016-05-10,1082
2016,132,1743,1,2016-05-11,1083
2016,132,1744,2,2016-05-11,1084
2016,132,1745,3,2016-05-11,1085
2016,132,1746,4,2016-05-11,1086
2016,132,1747,5,2016-05-11,1087
2016,132,1748,6,2016-05-11,1088
2016,132,1749,7,2016-05-11,1089
2016,132,1750,8,2016-05-11,1090
2016,132,1751,9,2016-05-11,1091
2016,133,1752,1,2016-05-12,1092
2016,133,1753,2,2016-05-12,1093
2016,133,1754,3,2016-05-12,1094
2016,133,1755,4,2016-05-12,1095
2016,133,1756,5,2016-05-12,1096
2016,133,1757,6,2016-05-12,1097
2016,133,1758,7,2016-05-12,1098
2016,133,1759,8,2016-05-12,1099
2016,133,1760,9,2016-05-12,1100
2016,134,1761,1,2016-05-13,1101
2016,134,1762,2,2016-05-13,1102
2016,134,1763,3,2016-05-13,1103
2016,134,1764,4,2016-05-13,1104
2016,134,1765,5,2016-05-13,1105
2016,134,1766,6,2016-05-13,1106
2016,134,1767,7,2016-05-13,1107
2016,134,1768,8,2016-05-13,1108
2016,134,1769,9,2016-05-13,1109
2016,135,1770,1,2016-05-14,1110
2016,135,1771,2,2016-05-14,1111
2016,135,1772,3,2016-05-14,1112
2016,135,1773,4,2016-05-14,1113
2016,135,1774,5,2016-05-14,1114
2016,135,1775,6,2016-05-14,1115
2016,135,1776,7,2016-05-14,1116
2016,135,1777,8,2016-05-14,1117
2016,135,1778,9,2016-05-14,1118
2016,136,1779,1,2016-05-15,1119
2016,136,1780,2,2016-05-15,1120
2016,136,1781,3,2016-05-15,1121
2016,136,1782,4,2016-05-15,1122
2016,136,1783,5,2016-05-15,1123
2016,136,1784,6,2016-05-15,1124
2016,136,1785,7,2016-05-15,1125
2016,136,1786,8,2016-05-15,1126
2016,136,1787,9,2016-05-15,1127
2016,137,1788,1,2016-05-16,1128
2016,137,1789,2,2016-05-16,1129
2016,137,1790,3,2016-05-16,1130
2016,137,1791,4,2016-05-16,1131
2016,137,1792,5,2016-05-16,1132
2016,137,1793,6,2016-05-16,1133
2016,137,1794,7,2016-05-16,1134
2016,137,1795,8,2016-05-16,1135
2016,137,1796,9,2016-05-16,1136
2016,138,1797,1,2016-05-17,1137
2016,138,1798,2,2016-05-17,1138
2016,138,1799,3,2016-05-17,1139
2016,138,1800,4,2016-05-17,1140
2016,138,1801,5,2016-05-17,1141
2016,138,1802,6,2016-05-17,1142
2016,138,1803,7,2016-05-17,1143
2016,138,1804,8,2016-05-17,1144
2016,138,1805,9,2016-05-17,1145
2016,139,1806,1,2016-05-18,1146
2016,139,1807,2,2016-05-18,1147
2016,139,1808,3,2016-05-18,1148
2016,139,1809,4,2016-05-18,1149
2016,139,1810,5,2016-05-18,1150
2016,139,1811,6,2016-05-18,1151
2016,139,1812,7,2016-05-18,1152
2016,139,1813,8,2016-05-18,1153
2016,139,1814,9,2016-05-18,1154
2016,140,1815,1,2016-05-19,1155
2016,140,1816,2,2016-05-19,1156
2016,140,1817,3,2016-05-19,1157
2016,140,1818,4,2016-05-19,1158
2016,140,1819,5,2016-05-19,1159
2016,140,1820,6,2016-05-19,1160
2016,140,1821,7,2016-05-19,1161
2016,140,1822,8,2016-05-19,1162
2016,140,1823,9,2016-05-19,1163
2016,141,1824,1,2016-05-20,1164
2016,141,1825,2,2016-05-20,1165
2016,141,1826,3,2016-05-20,1166
2016,141,1827,4,2016-05-20,1167
2016,141,1828,5,2016-05-20,1168
2016,141,1829,6,2016-05-20,1169
2016,141,1830,7,2016-05-20,1170
2016,141,1831,8,2016-05-20,1171
2016,141,1832,9,2016-05-20,1172
2016,142,1833,1,2016-05-21,1173
2016,142,1834,2,2016-05-21,1174
2016,142,1835,3,2016-05-21,1175
2016,142,1836,4,2016-05-21,1176
2016,142,1837,5,2016-05-21,1177
2016,142,1838,6,2016-05-21,1178
2016,142,1839,7,2016-05-21,1179
2016,142,1840,8,2016-05-21,1180
2016,142,1841,9,2016-05-21,1181
2016,143,1842,1,2016-05-22,1182
2016,143,1843,2,2016-05-22,1183
2016,143,1844,3,2016-05-22,1184
2016,143,1845,4,2016-05-22,1185
2016,143,1846,5,2016-05-22,1186
2016,143,1847,6,2016-05-22,1187
2016,143,1848,7,2016-05-22,1188
2016,143,1849,8,2016-05-22,1189
2016,143,1850,9,2016-05-22,1190
2016,144,1851,1,2016-05-23,1191
2016,144,1852,2,2016-05-23,1192
2016,144,1853,3,2016-05-23,1193
2016,144,1854,4,2016-05-23,1194
2016,144,1855,5,2016-05-23,1195
2016,144,1856,6,2016-05-23,1196
2016,144,1857,7,2016-05-23,1197
2016,144,1858,8,2016-05-23,1198
2016,144,1859,9,2016-05-23,1199
2016,145,1860,1,2016-05-24,1200
2016,145,1861,2,2016-05-24,1201
2016,145,1862,3,2016-05-24,1202
2016,145,1863,4,2016-05-24,1203
2016,145,1864,5,2016-05-24,1204
2016,145,1865,6,2016-05-24,1205
2016,145,1866,7,2016-05-24,1206
2016,145,1867,8,2016-05-24,1207
2016,145,1868,9,2016-05-24,1208
2016,146,1869,1,2016-05-25,1209
2016,146,1870,2,2016-05-25,1210
2016,146,1871,3,2016-05-25,1211
2016,146,1872,4,2016-05-25,1212
2016,146,1873,5,2016-05-25,1213
2016,146,1874,6,2016-05-25,1214
2016,146,1875,7,2016-05-25,1215
2016,146,1876,8,2016-05-25,1216
2016,146,1877,9,2016-05-25,1217
2016,147,1878,1,2016-05-26,1218
2016,147,1879,2,2016-05-26,1219
2016,147,1880,3,2016-05-26,1220
2016,147,1881,4,2016-05-26,1221
2016,147,1882,5,2016-05-26,1222
2016,147,1883,6,2016-05-26,1223
2016,147,1884,7,2016-05-26,1224
2016,147,1885,8,2016-05-26,1225
2016,147,1886,9,2016-05-26,1226
2016,148,1887,1,2016-05-27,1227
2016,148,1888,2,2016-05-27,1228
2016,148,1889,3,2016-05-27,1229
2016,148,1890,4,2016-05-27,1230
2016,148,1891,5,2016-05-27,1231
2016,148,1892,6,2016-05-27,1232
2016,148,1893,7,2016-05-27,1233
2016,148,1894,8,2016-05-27,1234
2016,148,1895,9,2016-05-27,1235
2016,149,1896,1,2016-05-28,1236
2016,149,1897,2,2016-05-28,1237
2016,149,1898,3,2016-05-28,1238
2016,149,1899,4,2016-05-28,1239
2016,149,1900,5,2016-05-28,1240
2016,149,1901,6,2016-05-28,1241
2016,149,1902,7,2016-05-28,1242
2016,149,1903,8,2016-05-28,1243
2016,149,1904,9,2016-05-28,1244
2016,150,1905,1,2016-05-29,1245
2016,150,1906,2,2016-05-29,1246
2016,150,1907,3,2016-05-29,1247
2016,150,1908,4,2016-05-29,1248
2016,150,1909,5,2016-05-29,1249
2016,150,1910,6,2016-05-29,1250
2016,150,1911,7,2016-05-29,1251
2016,150,1912,8,2016-05-29,1252
2016,150,1913,9,2016-05-29,1253
2016,151,1914,1,2016-05-30,1254
2016,151,1915,2,2016-05-30,1255
2016,151,1916,3,2016-05-30,1256
2016,151,1917,4,2016-05-30,1257
2016,151,1918,5,2016-05-30,1258
2016,151,1919,6,2016-05-30,1259
2016,151,1920,7,2016-05-30,1260
2016,151,1921,8,2016-05-30,1261
2016,151,1922,9,2016-05-30,1262
2016,152,1923,1,2016-05-31,1263
2016,152,1924,2,2016-05-31,1264
2016,152,1925,3,2016-05-31,1265
2016,152,1926,4,2016-05-31,1266
2016,152,1927,5,2016-05-31,1267
2016,152,1928,6,2016-05-31,1268
2016,152,1929,7,2016-05-31,1269
2016,152,1930,8,2016-05-31,1270
2016,152,1931,9,2016-05-31,1271
2016,153,1932,1,2016-06-01,1272
2016,153,1933,2,2016-06-01,1273
2016,153,1934,3,2016-06-01,1274
2016,153,1935,4,2016-06-01,1275
2016,153,1936,5,2016-06-01,1276
2016,153,1937,6,2016-06-01,1277
2016,153,1938,7,2016-06-01,1278
2016,153,1939,8,2016-06-01,1279
2016,153,1940,9,2016-06-01,1280
2016,154,1941,1,2016-06-02,1281
2016,154,1942,2,2016-06-02,1282
2016,154,1943,3,2016-06-02,1283
2016,154,1944,4,2016-06-02,1284
2016,154,1945,5,2016-06-02,1285
2016,154,1946,6,2016-06-02,1286
2016,154,1947,7,2016-06-02,1287
2016,154,1948,8,2016-06-02,1288
2016,154,1949,9,2016-06-02,1289
2016,155,1950,1,2016-06-03,1290
2016,155,1951,2,2016-06-03,1291
2016,155,1952,3,2016-06-03,1292
2016,155,1953,4,2016-06-03,1293
2016,155,1954,5,2016-06-03,1294
2016,155,1955,6,2016-06-03,1295
2016,155,1956,7,2016-06-03,1296
2016,155,1957,8,2016-06-03,1297
2016,155,1958,9,2016-06-03,1298
2016,156,1959,1,2016-06-04,1299
2016,156,1960,2,2016-06-04,1300
2016,156,1961,3,2016-06-04,1301
2016,156,1962,4,2016-06-04,1302
2016,156,1963,5,2016-06-04,1303
2016,156,1964,6,2016-06-04,1304
2016,156,1965,7,2016-06-04,1305
2016,156,1966,8,2016-06-04,1306
2016,156,1967,9,2016-06-04,1307
2016,157,1968,1,2016-06-05,1308
2016,157,1969,2,2016-06-05,1309
2016,157,1970,3,2016-06-05,1310
2016,157,1971,4,2016-06-05,1311
2016,157,1972,5,2016-06-05,1312
2016,157,1973,6,2016-06-05,1313
2016,157,1974,7,2016-06-05,1314
2016,157,1975,8,2016-06-05,1315
2016,157,1976,9,2016-06-05,1316
2016,158,1977,1,2016-06-06,1317
2016,158,1978,2,2016-06-06,1318
2016,158,1979,3,2016-06-06,1319
2016,158,1980,4,2016-06-06,1320
2016,158,1981,5,2016-06-06,1321
2016,158,1982,6,2016-06-06,1322
2016,158,1983,7,2016-06-06,1323
2016,158,1984,8,2016-06-06,1324
2016,158,1985,9,2016-06-06,1325
2016,159,1986,1,2016-06-07,1326
2016,159,1987,2,2016-06-07,1327
2016,159,1988,3,2016-06-07,1328
2016,159,1989,4,2016-06-07,1329
2016,159,1990,5,2016-06-07,1330
2016,159,1991,6,2016-06-07,1331
2016,159,1992,7,2016-06-07,1332
2016,159,1993,8,2016-06-07,1333
2016,159,1994,9,2016-06-07,1334
2016,160,1995,1,2016-06-08,1335
2016,160,1996,2,2016-06-08,1336
2016,160,1997,3,2016-06-08,1337
2016,160,1998,4,2016-06-08,1338
2016,160,1999,5,2016-06-08,1339
2016,160,2000,6,2016-06-08,1340
2016,160,2001,7,2016-06-08,1341
2016,160,2002,8,2016-06-08,1342
2016,160,2003,9,2016-06-08,1343
2016,161,2004,1,2016-06-09,1344
2016,161,2005,2,2016-06-09,1345
2016,161,2006,3,2016-06-09,1346
2016,161,2007,4,2016-06-09,1347
2016,161,2008,5,2016-06-09,1348
2016,161,2009,6,2016-06-09,1349
2016,161,2010,7,2016-06-09,1350
2016,161,2011,8,2016-06-09,1351
2016,161,2012,9,2016-06-09,1352
2016,162,2013,1,2016-06-10,1353
2016,162,2014,2,2016-06-10,1354
2016,162,2015,3,2016-06-10,1355
2016,162,2016,4,2016-06-10,1356
2016,162,2017,5,2016-06-10,1357
2016,162,2018,6,2016-06-10,1358
2016,162,2019,7,2016-06-10,1359
2016,162,2020,8,2016-06-10,1360
2016,162,2021,9,2016-06-10,1361
2016,163,2022,1,2016-06-11,1362
2016,163,2023,2,2016-06-11,1363
2016,163,2024,3,2016-06-11,1364
2016,163,2025,4,2016-06-11,1365
2016,163,2026,5,2016-06-11,1366
2016,163,2027,6,2016-06-11,1367
2016,163,2028,7,2016-06-11,1368
2016,163,2029,8,2016-06-11,1369
2016,163,2030,9,2016-06-11,1370
2016,164,2031,1,2016-06-12,1371
2016,164,2032,2,2016-06-12,1372
2016,164,2033,3,2016-06-12,1373
2016,164,2034,4,2016-06-12,1374
2016,164,2035,5,2016-06-12,1375
2016,164,2036,6,2016-06-12,1376
2016,164,2037,7,2016-06-12,1377
2016,164,2038,8,2016-06-12,1378
2016,164,2039,9,2016-06-12,1379
2016,165,2040,1,2016-06-13,1380
2016,165,2041,2,2016-06-13,1381
2016,165,2042,3,2016-06-13,1382
2016,165,2043,4,2016-06-13,1383
2016,165,2044,5,2016-06-13,1384
2016,165,2045,6,2016-06-13,1385
2016,165,2046,7,2016-06-13,1386
2016,165,2047,8,2016-06-13,1387
2016,165,2048,9,2016-06-13,1388
2016,166,2049,1,2016-06-14,1389
2016,166,2050,2,2016-06-14,1390
2016,166,2051,3,2016-06-14,1391
2016,166,2052,4,2016-06-14,1392
2016,166,2053,5,2016-06-14,1393
2016,166,2054,6,2016-06-14,1394
2016,166,2055,7,2016-06-14,1395
2016,166,2056,8,2016-06-14,1396
2016,166,2057,9,2016-06-14,1397
2016,167,2058,1,2016-06-15,1398
2016,167,2059,2,2016-06-15,1399
2016,167,2060,3,2016-06-15,1400
2016,167,2061,4,2016-06-15,1401
2016,167,2062,5,2016-06-15,1402
2016,167,2063,6,2016-06-15,1403
2016,167,2064,7,2016-06-15,1404
2016,167,2065,8,2016-06-15,1405
2016,167,2066,9,2016-06-15,1406
2016,168,2067,1,2016-06-16,1407
2016,168,2068,2,2016-06-16,1408
2016,168,2069,3,2016-06-16,1409
2016,168,2070,4,2016-06-16,1410
2016,168,2071,5,2016-06-16,1411
2016,168,2072,6,2016-06-16,1412
2016,168,2073,7,2016-06-16,1413
2016,168,2074,8,2016-06-16,1414
2016,168,2075,9,2016-06-16,1415
2016,169,2076,1,2016-06-17,1416
2016,169,2077,2,2016-06-17,1417
2016,169,2078,3,2016-06-17,1418
2016,169,2079,4,2016-06-17,1419
2016,169,2080,5,2016-06-17,1420
2016,169,2081,6,2016-06-17,1421
2016,169,2082,7,2016-06-17,1422
2016,169,2083,8,2016-06-17,1423
2016,169,2084,9,2016-06-17,1424
2016,170,2085,1,2016-06-18,1425
2016,170,2086,2,2016-06-18,1426
2016,170,2087,3,2016-06-18,1427
2016,170,2088,4,2016-06-18,1428
2016,170,2089,5,2016-06-18,1429
2016,170,2090,6,2016-06-18,1430
2016,170,2091,7,2016-06-18,1431
2016,170,2092,8,2016-06-18,1432
2016,170,2093,9,2016-06-18,1433
2016,171,2094,1,2016-06-19,1434
2016,171,2095,2,2016-06-19,1435
2016,171,2096,3,2016-06-19,1436
2016,171,2097,4,2016-06-19,1437
2016,171,2098,5,2016-06-19,1438
2016,171,2099,6,2016-06-19,1439
2016,171,2100,7,2016-06-19,1440
2016,171,2101,8,2016-06-19,1441
2016,171,2102,9,2016-06-19,1442
2016,172,2103,1,2016-06-20,1443
2016,172,2104,2,2016-06-20,1444
2016,172,2105,3,2016-06-20,1445
2016,172,2106,4,2016-06-20,1446
2016,172,2107,5,2016-06-20,1447
2016,172,2108,6,2016-06-20,1448
2016,172,2109,7,2016-06-20,1449
2016,172,2110,8,2016-06-20,1450
2016,172,2111,9,2016-06-20,1451
2016,173,2112,1,2016-06-21,1452
2016,173,2113,2,2016-06-21,1453
2016,173,2114,3,2016-06-21,1454
2016,173,2115,4,2016-06-21,1455
2016,173,2116,5,2016-06-21,1456
2016,173,2117,6,2016-06-21,1457
2016,173,2118,7,2016-06-21,1458
2016,173,2119,8,2016-06-21,1459
